# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Dec 11 22:13:26 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.67117 1.2549905777 2.5140836239    1.254  0.792  3.6968  3.483    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -7.93e-13      0.00 7.033e-01 2.815e-01 2.386e-03 1.016e-03 6.672e-03 -1.000 1.523e-02 2.790 4.710 3.993 3.069 2.510 2.068 1.434 0.922 0.852
0.0152 0.01508 9.67117 1.2570579052 2.5143399239    1.256  0.842  3.6952  3.427    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -9.44e-13      0.00 7.001e-01 2.847e-01 2.264e-03 1.169e-03 6.680e-03 -1.000 1.523e-02 2.665 4.615 3.883 2.951 2.388 1.943 1.303 0.786 0.716
0.0152 0.01508 9.67117 1.2589873075 2.5145781040    1.258  0.893  3.6935  3.370    3  0.000  0.436     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-12      0.00 6.974e-01 2.873e-01 2.187e-03 1.266e-03 6.685e-03 -1.000 1.527e-02 2.537 4.518 3.771 2.831 2.264 1.816 1.170 0.648 0.577
0.0152 0.01508 9.67117 1.2607808113 2.5147986412    1.260  0.945  3.6919  3.312    3  0.000  0.425     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-12      0.00 6.952e-01 2.895e-01 2.134e-03 1.333e-03 6.689e-03 -1.000 1.528e-02 2.407 4.419 3.657 2.708 2.138 1.686 1.034 0.508 0.436
0.0152 0.01508 9.67117 1.2623769045 2.5149946213    1.261  0.996  3.6902  3.255    3  0.000  0.419     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-12      0.00 6.938e-01 2.909e-01 2.102e-03 1.374e-03 6.691e-03 -1.000 1.529e-02 2.279 4.323 3.546 2.588 2.013 1.558 0.900 0.369 0.297
0.0152 0.01508 9.67117 1.2637439966 2.5151617527    1.262  1.044  3.6884  3.201    3  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-12      0.00 6.928e-01 2.920e-01 2.082e-03 1.399e-03 6.692e-03 -1.000 1.527e-02 2.159 4.236 3.443 2.477 1.898 1.439 0.774 0.238 0.165
0.0152 0.01508 9.67117 1.2650288343 2.5153186321    1.264  1.094  3.6865  3.144    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-12      0.00 6.920e-01 2.927e-01 2.068e-03 1.417e-03 6.693e-03 -1.000 1.527e-02 2.035 4.149 3.339 2.363 1.778 1.315 0.644 0.102 0.029
0.0152 0.01508 9.67117 1.2662197351 2.5154635906    1.265  1.145  3.6845  3.085    3  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-12      0.00 6.916e-01 2.931e-01 2.059e-03 1.428e-03 6.694e-03 -1.000 1.528e-02 1.908 4.062 3.232 2.246 1.656 1.189 0.509 -0.038 -0.112
0.0152 0.01508 9.67117 1.2672297955 2.5155863762    1.266  1.193  3.6825  3.030    3  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-12      0.00 6.913e-01 2.934e-01 2.055e-03 1.434e-03 6.694e-03 -1.000 1.528e-02 1.788 3.984 3.134 2.137 1.542 1.070 0.383 -0.170 -0.245
0.0152 0.01508 9.67117 1.2681549788 2.5156986713    1.267  1.241  3.6804  2.973    3  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-12      0.00 6.913e-01 2.935e-01 2.052e-03 1.437e-03 6.694e-03 -1.000 1.527e-02 1.668 3.905 3.034 2.028 1.427 0.951 0.256 -0.303 -0.380
0.0152 0.01508 9.67117 1.2689584494 2.5157959461    1.268  1.287  3.6782  2.919    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-12      0.00 6.912e-01 2.935e-01 2.051e-03 1.439e-03 6.694e-03 -1.000 1.527e-02 1.553 3.834 2.942 1.925 1.318 0.837 0.135 -0.431 -0.509
0.0152 0.01508 9.67117 1.2697012424 2.5158858299    1.268  1.333  3.6761  2.864    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-12      0.00 6.912e-01 2.935e-01 2.050e-03 1.440e-03 6.695e-03 -1.000 1.527e-02 1.437 3.763 2.849 1.822 1.209 0.723 0.012 -0.560 -0.639
0.0152 0.01508 9.67117 1.2703889608 2.5159687996    1.269  1.380  3.6738  2.809    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-12      0.00 6.912e-01 2.935e-01 2.049e-03 1.440e-03 6.695e-03 -1.000 1.527e-02 1.321 3.694 2.757 1.719 1.099 0.609 -0.111 -0.690 -0.771
0.0152 0.01508 9.67117 1.2710014582 2.5160427094    1.269  1.425  3.6715  2.755    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-12      0.00 6.913e-01 2.935e-01 2.049e-03 1.441e-03 6.695e-03 -1.000 1.527e-02 1.209 3.629 2.668 1.620 0.994 0.498 -0.230 -0.816 -0.898
0.0152 0.01508 9.67117 1.2715795040 2.5161123276    1.270  1.470  3.6691  2.700    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -8.91e-12      0.00 6.913e-01 2.935e-01 2.048e-03 1.442e-03 6.695e-03 -1.000 1.527e-02 1.095 3.566 2.580 1.521 0.888 0.387 -0.351 -0.944 -1.028
0.0152 0.01508 9.67117 1.2721102238 2.5161762238    1.270  1.514  3.6668  2.647    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-11      0.00 6.913e-01 2.935e-01 2.048e-03 1.442e-03 6.695e-03 -1.000 1.527e-02 0.986 3.507 2.497 1.426 0.787 0.281 -0.466 -1.067 -1.152
0.0152 0.01508 9.67117 1.2726166248 2.5162372589    1.271  1.555  3.6645  2.598    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-11      0.00 6.913e-01 2.934e-01 2.048e-03 1.443e-03 6.695e-03 -1.000 1.527e-02 0.883 3.453 2.419 1.338 0.692 0.180 -0.575 -1.183 -1.269
0.0152 0.01508 9.67117 1.2732765675 2.5163164139    1.271  1.595  3.6624  2.549    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-11      0.00 6.913e-01 2.934e-01 2.047e-03 1.443e-03 6.695e-03 -1.000 1.527e-02 0.782 3.399 2.342 1.251 0.598 0.082 -0.682 -1.296 -1.385
0.0152 0.01508 9.67117 1.2733893394 2.5163300037    1.271  1.600  3.6621  2.543    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-11      0.00 6.913e-01 2.934e-01 2.047e-03 1.443e-03 6.695e-03 -1.000 1.527e-02 0.770 3.392 2.332 1.240 0.586 0.070 -0.695 -1.310 -1.399
0.0152 0.01508 9.67117 1.2736773491 2.5163645744    1.272  1.586  3.6631  2.561    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-11      0.00 6.913e-01 2.934e-01 2.047e-03 1.444e-03 6.695e-03 -1.000 1.527e-02 0.806 3.405 2.357 1.269 0.619 0.105 -0.656 -1.268 -1.356
0.0152 0.01508 9.67117 1.2740768194 2.5164124966    1.272  1.541  3.6661  2.618    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 6.913e-01 2.934e-01 2.046e-03 1.444e-03 6.695e-03 -1.000 1.527e-02 0.918 3.453 2.436 1.362 0.721 0.213 -0.537 -1.139 -1.225
0.0152 0.01508 9.67117 1.2741018534 2.5164155960    1.272  1.538  3.6662  2.621    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-11      0.00 6.913e-01 2.934e-01 2.046e-03 1.444e-03 6.695e-03 -1.000 1.527e-02 0.924 3.456 2.441 1.367 0.726 0.219 -0.530 -1.132 -1.218
0.0152 0.01508 9.67117 1.2741646767 2.5164229870    1.272  1.545  3.6659  2.613    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-11      0.00 6.913e-01 2.934e-01 2.046e-03 1.444e-03 6.695e-03 -1.000 1.527e-02 0.907 3.447 2.428 1.353 0.711 0.203 -0.548 -1.151 -1.237
0.0152 0.01508 9.67117 1.2745783329 2.5164725780    1.272  1.590  3.6633  2.558    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-11      0.00 6.913e-01 2.934e-01 2.046e-03 1.444e-03 6.695e-03 -1.000 1.527e-02 0.796 3.391 2.345 1.258 0.608 0.094 -0.666 -1.277 -1.365
0.0152 0.01508 9.67117 1.2750043869 2.5165235996    1.273  1.636  3.6606  2.502    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-11      0.00 6.913e-01 2.934e-01 2.046e-03 1.445e-03 6.695e-03 -1.000 1.527e-02 0.681 3.333 2.259 1.160 0.502 -0.017 -0.788 -1.407 -1.497
0.0152 0.01508 9.67117 1.2754025459 2.5165712833    1.273  1.681  3.6580  2.446    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-11      0.00 6.913e-01 2.934e-01 2.045e-03 1.445e-03 6.695e-03 -1.000 1.527e-02 0.568 3.297 2.182 1.065 0.398 -0.128 -0.910 -1.537 -1.628
0.0152 0.01508 9.67117 1.2757633924 2.5166144371    1.273  1.725  3.6553  2.391    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-11      0.00 6.914e-01 2.934e-01 2.045e-03 1.446e-03 6.695e-03 -1.000 1.527e-02 0.457 3.265 2.109 0.974 0.297 -0.236 -1.028 -1.663 -1.756
0.0152 0.01508 9.67117 1.2761048079 2.5166552067    1.274  1.770  3.6525  2.335    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-11      0.00 6.914e-01 2.934e-01 2.045e-03 1.446e-03 6.695e-03 -1.000 1.527e-02 0.344 3.234 2.034 0.881 0.193 -0.347 -1.149 -1.792 -1.887
0.0152 0.01508 9.67117 1.2764146328 2.5166921616    1.274  1.815  3.6497  2.279    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-11      0.00 6.914e-01 2.934e-01 2.045e-03 1.446e-03 6.695e-03 -1.000 1.527e-02 0.233 3.205 1.962 0.790 0.092 -0.455 -1.269 -1.920 -2.017
0.0152 0.01508 9.67117 1.2766947746 2.5167257786    1.274  1.858  3.6470  2.225    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-11      0.00 6.914e-01 2.934e-01 2.044e-03 1.447e-03 6.695e-03 -1.000 1.527e-02 0.124 3.181 1.894 0.703 -0.005 -0.560 -1.385 -2.044 -2.143
0.0152 0.01508 9.67117 1.2769610882 2.5167574883    1.274  1.903  3.6442  2.169    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-11      0.00 6.914e-01 2.934e-01 2.044e-03 1.447e-03 6.695e-03 -1.000 1.527e-02 0.013 3.158 1.825 0.615 -0.104 -0.667 -1.504 -2.172 -2.273
0.0152 0.01508 9.67117 1.2772015333 2.5167860985    1.274  1.946  3.6413  2.114    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-11      0.00 6.914e-01 2.933e-01 2.044e-03 1.447e-03 6.695e-03 -1.000 1.527e-02 -0.096 3.137 1.759 0.529 -0.201 -0.772 -1.621 -2.297 -2.400
0.0152 0.01508 9.67117 1.2774221897 2.5168125629    1.274  1.990  3.6384  2.059    3  0.000  0.407     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-11      0.00 6.914e-01 2.933e-01 2.044e-03 1.447e-03 6.695e-03 -1.000 1.527e-02 -0.204 3.119 1.694 0.445 -0.296 -0.876 -1.737 -2.422 -2.527
